Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Label,detection_time,predicted_label,prediction_confidence
595.2715538712439,18.75699061121501,18.21025932941764,1891.2083524877253,1283.2847881132714,118.56569469711548,46.40765520792695,21.433346542825717,22.812571745059607,66.95044023088818,5.569561536506993,24.64483841314084,12.265967033384786,46.49393190715736,5.086029264481813,50.447279676077926,13.665419685868482,80.54283134405506,2.5766539356750475,BENIGN,2025-08-31 14:05:10.254356,0,1.0
860.3056815664372,24.89962309452716,26.13241871809293,1493.9815535870396,1389.438742358876,258.02053805429034,19.701207751058284,31.161664110425782,17.8084873353055,117.12591241496416,5.77051290310171,23.34549697525252,19.20973369068819,74.37129279180301,1.3549135279929234,19.330331344395915,9.152950779560529,73.17311403297145,7.420389963797916,BENIGN,2025-08-31 14:05:10.798414,0,1.0
310.1202222336114,14.192589094435498,0.0,788.2538168968263,1522.982168770713,175.08346882409,33.7713108709063,21.92220469132545,10.335173021443786,120.44796741768168,3.390564972246658,25.369893342656177,15.071064817826077,73.42122226821323,2.9827670044215577,43.2651655600351,11.324041181109436,27.937721198446624,4.330873039485052,BENIGN,2025-08-31 14:05:11.474813,0,1.0
654.7115412413627,15.045163189006916,20.33996398970685,2353.2622361057497,1220.7625227710616,198.415868303235,47.99355523260432,26.74685869398604,18.01619637808449,47.78666461053872,7.165337669102027,26.96170848146385,6.306299254044396,78.43051204343514,6.868358524979863,43.42894797730768,11.729998942964762,105.22259844823,4.929670278112727,BENIGN,2025-08-31 14:05:12.039260,0,1.0
543.3366237928573,22.461839442959672,14.27211089568611,2042.3089953681213,743.2484733400577,224.5961707550169,76.00468274670126,31.796604736511508,6.863325691177366,78.26096827681924,6.931976386048106,22.609719569747032,12.424208020795485,72.09478954514955,0.0,28.08072534497241,8.503929056804246,90.75916617424136,4.349262070408977,BENIGN,2025-08-31 14:05:12.605021,0,1.0
691.5987882960038,9.9565973770041,36.14328386099443,2082.0567618557848,1695.2584376114164,83.03398812329957,10.384851593647792,13.112520255713063,12.153319506142909,41.207858312176256,6.91446267823688,35.22700388125464,8.356656936329813,73.10581442156213,4.507772549185953,33.30778084685911,8.610559552789585,87.11555790567296,1.5711638829580816,BENIGN,2025-08-31 14:05:13.181997,0,0.99
213.97172440787347,18.75281841763514,7.819287961945103,667.1013486230551,931.0656095643284,172.9011035257432,39.79725054689786,31.375304818299465,9.686540972219248,39.11630408783165,4.869455484737502,21.80873413070321,13.328758135869284,59.77403141956805,2.817532480924202,26.12261726054202,0.0,76.64130059982293,3.2090320290919925,BENIGN,2025-08-31 14:05:13.748450,0,1.0
330.71313970820427,36.857441919739614,4.5893977278012255,1882.2594542580275,1042.0463469344832,141.6488912544481,30.219643170523906,18.303404493773087,15.717219636057012,85.38546111793795,1.8308170131238823,17.07256665460128,15.920450071457957,69.42159336974953,2.070002477668293,38.11986560887087,19.96582002635343,47.80809105913313,1.6764774162750151,BENIGN,2025-08-31 14:05:14.312791,0,1.0
3397.9503890356946,47.95437633358942,110.84773818196447,7431.458762175584,8337.868587702815,411.2396498583989,17.357685066681668,7.734601841849368,8.089908713085924,55.865133108104416,2.519000620250958,20.58707577586981,5.403337748367632,47.67168965539627,2.350720787426816,16.929211866244877,7.714560657830367,50.027729966002525,0.8782477127097696,ATTACK,2025-08-31 14:05:14.876643,1,1.0
538.0847779850116,28.052398579044063,5.156191534581993,2008.178415801503,1347.8589743825194,221.7762785158241,19.523526435517734,17.83446184434238,4.60388812475326,139.57949252678577,0.6835920380724598,38.71179177363573,17.85202523387287,63.58146623381013,6.329996036298836,29.579476294866573,11.362947188085538,84.4025118703304,5.014812987992883,BENIGN,2025-08-31 14:05:15.444369,0,1.0
322.80585322044465,25.443227047657363,18.3350360960292,1962.39410457666,1463.6361944774217,270.29927029148666,59.68322890306312,40.77906287902179,10.27723351147765,85.08991242952554,6.35794879231428,18.205822209721905,6.001785698556875,83.14366407429911,6.992633091293381,28.584607096969407,12.746634038984524,103.8084774411545,3.649523530995874,BENIGN,2025-08-31 14:05:16.012513,0,1.0
439.97424263436,15.548594873686582,8.999400987283742,1338.4411970269148,563.6314645319679,99.16181585484024,63.35030602680189,21.950771160888262,9.944067959593916,53.37126209769095,7.866184000699538,32.90319318285872,11.648944251996928,72.6932667169373,5.016373186404815,21.3930724607672,16.853570090428036,47.239038895245926,5.554456290557418,BENIGN,2025-08-31 14:05:16.579920,0,1.0
831.081422617659,24.828487457481085,17.25774203976514,2066.703199557835,2026.6195177937848,0.0,17.54002906239304,17.082244457138138,17.272420581312726,111.28829527800129,3.617935061860456,28.384724288196896,4.042818920041068,144.5225118666234,3.0907964735849487,19.02547140046887,23.251701038487,144.39630099387313,4.721799613066844,BENIGN,2025-08-31 14:05:17.150163,0,1.0
410.67139063707873,6.256007515258714,30.360493436532455,1261.6337646748357,1369.0018582416246,114.36521509995868,52.53008850541063,27.669522823173157,12.209806231100409,116.01974835555342,3.492371713913377,18.11207787337865,8.814826219949182,70.17292817820734,2.089486528845647,44.12568495012375,17.129797928603892,68.47505425946619,5.737468575190788,BENIGN,2025-08-31 14:05:17.717756,0,1.0
391.1771995771615,24.917396407562205,24.44254653588888,1478.9998960172427,1071.928831303307,116.7671682909496,45.36249226520557,33.4727538205128,14.2833463638282,112.90320737581882,2.37037220096386,35.474405011445214,3.0601206044058813,62.053002055308205,1.7739535990937263,30.37901637388745,17.84532275015002,82.36870896786755,6.231241956863066,BENIGN,2025-08-31 14:05:18.285963,0,1.0
748.9130320710511,12.725342937663278,29.781117664205556,1474.0702156608058,1299.1809784700715,39.845226671310826,56.67399398163211,22.468208720471296,26.591341633579702,42.51870937662756,3.756849858801639,27.34931976579187,19.749804009666093,77.71684034166076,3.897934653059696,18.592472016164056,7.938811161231514,46.15080291250702,4.103092230928765,BENIGN,2025-08-31 14:05:18.854228,0,1.0
459.4788454163853,25.55294190013616,13.397889126385095,1779.5757168391185,1998.0852803941416,81.91056789403541,12.498421744113848,39.16802389859279,8.661722341573334,66.3654201586466,5.918049188303667,41.407535154608055,12.125546648722745,80.82853829927036,7.508280436850393,22.15131959996517,12.786641832899289,72.48950134472453,7.057675506440235,BENIGN,2025-08-31 14:05:19.422291,0,1.0
1089.818885061745,19.949591297764712,12.46978765447266,1669.3519299701852,1680.9621427898812,127.06829713685674,63.31129043789692,44.13329365378788,12.428130384549751,94.74862156084164,7.264570093254261,25.892239419656786,13.451856178287557,87.22577414683167,2.933563758742181,35.61169675368982,10.918409260899214,20.37821338706713,7.774241260962432,BENIGN,2025-08-31 14:05:19.990427,0,1.0
789.7640216675431,22.769943311191007,21.02699107065025,694.6910735540823,1410.786932411602,234.88416182993484,41.86070000195321,34.43888938851008,18.35967212424982,107.6205114752861,5.059296616288466,41.20433041238947,8.200433639600995,127.43869789306376,3.7558737536722258,41.79847636130951,14.465603228827248,85.30871842734484,2.717785226542829,BENIGN,2025-08-31 14:05:20.557500,0,1.0
650.1158335043531,2.3048976364752782,20.50213384008981,1180.234255418169,1281.0155135204227,246.7031720213398,55.82182729835559,13.185904207841716,7.656760379750062,132.9401808465893,5.353676226661186,30.817135509749264,15.028622416479765,97.69109232519033,3.069348026743552,33.731421645362985,15.420168052468584,66.51806969466267,1.9518014999433144,BENIGN,2025-08-31 14:05:21.127244,0,1.0
579.9375903505284,6.146394815555055,27.526564752752904,1307.803404516575,1075.1860309791568,236.07073873083223,57.92893316805246,8.03477747400159,9.285769379134845,84.63973346315167,4.308924630623675,19.29071997827709,19.925110066097748,87.07697812784954,7.087480063865531,20.17038761867764,9.388264133971855,85.99341353238343,5.019243429299007,BENIGN,2025-08-31 14:05:21.704469,0,1.0
1493.3668399826286,53.25542725804024,140.1769284578291,7561.528505041068,6649.872118316616,194.8446451261708,13.431625655487515,11.137342324320006,7.744077105613306,35.398387373335204,1.364220977649434,6.018082563484487,3.2410990367508368,34.69826642030742,0.7259144939290969,10.310935081381247,2.6302987302115337,55.729951469216566,1.9931441973181463,ATTACK,2025-08-31 14:05:22.272299,1,1.0
467.74285766679816,11.417839682283732,10.630236676102545,1589.293603226882,591.9319589761176,177.7113492181335,31.31424715790341,14.079222659956002,17.05716555684895,110.03592931497748,6.764053989671296,29.82934212520307,12.20605539887344,45.3096518611111,4.03470685448429,20.688395192081423,17.20771004426908,109.19819605152492,1.9716755501468697,BENIGN,2025-08-31 14:05:22.838685,0,1.0
531.5948624502903,18.50414684682624,17.028743533526452,1869.5749802006908,669.0875319144621,152.65697140285226,52.62342118966968,18.526956381975275,21.844473856459047,97.44643526090366,2.4832724334099345,28.68866354810828,16.650130574890785,98.4921266347936,2.426667011588881,27.824761050333848,7.770899690523202,103.40806280473294,6.300804560213389,BENIGN,2025-08-31 14:05:23.420089,0,1.0
292.401729002154,5.801746865424304,15.74709576120754,815.1754102309662,713.1284978009721,30.24487150549633,62.90887844595364,32.209495296670504,13.366857249423544,121.21276002059908,6.840926307225747,26.77876744247397,15.11615468373053,82.81142834426436,2.403123064242139,18.36845710082718,6.033356113096168,99.04535566798268,3.892291599588952,BENIGN,2025-08-31 14:05:23.989478,0,1.0
189.39294443203585,7.681313118669198,17.697911300007817,1686.0388913485258,1110.1349788888986,116.1894589657091,34.80656530945456,16.5369246858294,20.107762070000845,129.238223639137,2.597459435149487,24.89918585611466,7.162275176171945,43.77459769327709,5.414208480332316,28.722064644030176,7.181233417757133,87.75977019325356,5.557996983463155,BENIGN,2025-08-31 14:05:24.565536,0,1.0
440.36949476002,29.166276887228413,5.632553476626802,2380.0637321724635,1511.0114651132112,167.59872353962584,33.87694430408133,17.181972198879507,15.969323477732235,93.49450957132429,3.490101104875808,28.55957408846144,14.859599338175864,36.16539090440054,8.046672685513482,33.98228279525846,5.651056418934294,76.21463481088594,6.823431209174803,BENIGN,2025-08-31 14:05:25.130838,0,1.0
695.0395259564859,24.189116113727863,10.960174119941607,2078.503348907806,645.8836364887477,209.75898159554103,68.32915278401586,28.870928947420623,26.05416293171489,91.18002507637516,2.491930152020688,13.379047008175563,14.73795493779377,67.59883264436603,3.8687874400098057,31.539847793993665,8.352274157789562,80.61350778379648,1.6714520772877357,BENIGN,2025-08-31 14:05:25.697982,0,1.0
414.1511159402676,5.719328238945549,22.92874301278432,1274.1833269689917,642.1034230694754,159.29845622363695,94.3667721550764,27.03867500366638,14.25512152979919,63.185000792254016,5.627984275802657,32.19550665263083,11.997648083216696,43.515529593579664,5.608827777804912,24.21840721620699,15.48633131886933,118.20610515186353,6.898726562655293,BENIGN,2025-08-31 14:05:26.267603,0,1.0
379.2323405013626,15.532731342771712,7.266479128599786,1181.8246363025594,1097.5997650809957,182.46661520367144,18.638954503271165,38.6587520753225,19.947168813038232,143.8720124233146,5.104822685077493,31.454051202797142,2.963977019329848,66.8616804719386,3.1214137578890417,25.94928451875864,11.630271897740489,78.96988590612605,1.379903030988863,BENIGN,2025-08-31 14:05:26.835254,0,1.0
394.15979803769744,27.34811343510417,13.734281513458336,2463.1376185057434,965.1309115373862,137.52686773566853,56.66393754757661,22.21471901167969,23.008265349787862,130.98307252171742,1.7301014294670662,16.538754202327304,11.62870182631199,51.06951380982533,3.559251395737708,18.958539349298213,5.613202309939142,95.27788106406736,6.1475766622800485,BENIGN,2025-08-31 14:05:27.402229,0,1.0
346.66868244333045,30.57059011356577,20.289104106704293,802.0507696314905,1675.9996885954451,140.7433273394558,18.769160893897173,21.72220085400308,8.874229503181155,125.63946240852222,7.405377433733753,26.360878655947783,8.414924831968685,114.60096333062272,3.164467136446679,22.59014188635308,21.835849415907607,140.48078122342756,4.0408419407461285,BENIGN,2025-08-31 14:05:27.971127,0,1.0
